"MTurkCode","goalType","final_time","satisfaction_base","satisfaction_final","progress_base","progress_final","Value_4f","Clarity_4f","External_4f","Consensus_4f","Value_6f","External_6f","Attainability_6f","Consensus_6f","Measurability_6f","Instrumentality_6f"
"A1F1TBDHPYAAXT","short-term","F3",0.233947630087893,0.23308805275537,-1.21226510185815,-0.0899811089825524,1.76927928087387,0.755413614826859,1.60005304027214,1.10568073254721,1.37176155769044,1.35547459578521,-0.349057431974635,1.10568073254721,0.807147154340684,1.57497495373999
"A1G187YBG0DVMQ","short-term","F2",-0.861807081776769,1.12294699946756,-0.858526403339373,0.777257633699967,0.119184899292317,-1.02459652002361,0.469705307764853,-0.40890324576117,0.319344001463973,0.420397067538165,-0.349057431974635,-0.40890324576117,-1.84383014830028,-0.866169825950176
"A1G187YBG0DVMQ","long-term","F2",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.53537901345342,-0.870871729656617,-1.73660057396381,1.17617264058191,-0.192534106002831,-0.883418919937716,1.08830958771462,-1.31921874755587,-0.192534106002831,-0.0765119465396379,-1.13740813480464
"A1G187YBG0DVMQ","recurrance","F1",-1.4096844377091,-1.10170036731292,-0.504787704820593,-1.24629943255924,-0.760865437551181,-2.62660564138905,-0.0954685584887913,-0.62527238551951,-0.733073554762498,-0.247515452638294,-2.77446072092772,-0.62527238551951,-2.28565969874044,-0.866169825950176
"A1G5EPLJEGL381","long-term","F3",0.781824986020224,1.12294699946756,-0.504787704820593,0.199098471911621,0.889228944030375,0.39941158785677,-1.08452282443267,-0.62527238551951,0.770380096989605,-1.04901047685005,0.37856355471129,-0.62527238551951,0.807147154340684,1.03249833603106
"A1G5EPLJEGL381","long-term","F3",-0.313929725844438,0.23308805275537,0.202689692216965,-0.668140270770898,0.33919748350319,0.0434095608866685,-0.519348958179025,-0.192534106002831,0.0186532711135483,-0.64826296474417,-0.834138089765252,-0.192534106002831,0.807147154340684,1.03249833603106
"A1H5Q9HRH4RPZU","recurrance","F3",-1.4096844377091,0.23308805275537,-1.21226510185815,0.488178052805794,-1.09088431386749,-2.0926026009339,-0.378055491615613,0.240204173513848,-1.78549111098897,-0.247515452638294,-1.80429940534648,0.240204173513848,-1.84383014830028,0.218783409467673
"A1H5Q9HRH4RPZU","long-term","F3",1.32970234195256,1.12294699946756,1.61764448629208,1.35541679548831,0.00917860718687896,0.39941158785677,-0.0954685584887913,0.240204173513848,-0.432382824412085,-0.113932948603007,0.136023225815982,0.240204173513848,0.807147154340684,0.761260027176602
"A1H5Q9HRH4RPZU","short-term","F2",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.82445859434759,-0.980878021762054,-2.448604627904,0.610998774328264,0.889311592788867,-1.03376428511292,0.821144579644042,-1.07667841866056,0.889311592788867,-1.84383014830028,-0.323693208241247
"A1IBLFQ2E6VA2J","short-term","F2",-0.313929725844438,1.12294699946756,-0.858526403339373,1.06633721459414,-0.320840269129432,0.755413614826859,2.02393343996237,0.240204173513848,0.0186532711135483,1.88980461192638,0.863644212501907,0.240204173513848,0.807147154340684,-1.13740813480464
"A1IBLFQ2E6VA2J","recurrance","F2",0.781824986020224,1.12294699946756,-0.504787704820593,1.35541679548831,0.669216359819502,1.11141564179696,1.45875957370873,0.240204173513848,0.46968936663918,1.4890570998205,1.59126519918783,0.240204173513848,0.807147154340684,1.57497495373999
"A1IBLFQ2E6VA2J","short-term","F3",-1.4096844377091,-1.54662984066901,-1.21226510185815,-0.957219851665071,0.889228944030375,-1.73660057396381,-0.378055491615613,-0.841641525277849,0.168998636288755,0.28681456350287,-1.07667841866056,-0.841641525277849,-1.40200059786012,1.57497495373999
"A1IBLFQ2E6VA2J","recurrance","F3",0.233947630087893,1.12294699946756,1.61764448629208,1.35541679548831,0.669216359819502,1.11141564179696,1.74134650683555,-1.05801066503619,0.620034731814387,1.4890570998205,1.59126519918783,-1.05801066503619,0.365317603900523,1.57497495373999
"A1IJ56N5Z4TT46","recurrance","F3",-1.4096844377091,-0.65677089395682,-0.858526403339373,-0.668140270770898,0.00917860718687896,0.0434095608866685,1.0348791740185,0.0238350337555088,-0.282037459236866,1.08830958771462,0.136023225815982,0.0238350337555088,0.807147154340684,0.761260027176602
"A1IJ56N5Z4TT46","short-term","F3",-0.861807081776769,-1.10170036731292,-0.504787704820593,-0.957219851665071,-1.20089060597293,0.577412601341815,1.17617264058191,-1.27437980479453,-1.03376428511292,1.08830958771462,0.621103883606598,-1.27437980479453,-0.0765119465396379,-0.866169825950176
"A1IJ56N5Z4TT46","short-term","F3",0.781824986020224,-1.10170036731292,0.556428390735744,-1.24629943255924,-1.31089689807837,-0.31259246608342,1.17617264058191,-1.70711808431121,-1.03376428511292,1.22189209174992,-0.106517103079327,-1.70711808431121,-0.0765119465396379,-1.4086464436591
"A1IJ56N5Z4TT46","recurrance","F3",-0.313929725844438,-0.65677089395682,0.202689692216965,-0.668140270770898,0.559210067714064,-1.91460158744886,0.893585707455086,0.0238350337555088,0.168998636288755,0.954727083679336,-1.31921874755587,0.0238350337555088,-1.84383014830028,0.490021718322141
"A1J8TVICSRC70W","short-term","F1",-0.861807081776769,-1.10170036731292,-0.504787704820593,-1.24629943255924,-0.980878021762054,-1.73660057396381,-0.0954685584887913,0.889311592788867,-0.883418919937716,0.153232059467583,-1.31921874755587,0.889311592788867,0.365317603900523,-1.67988475251356
"A1J8TVICSRC70W","recurrance","F2",0.781824986020224,-1.54662984066901,1.2639057877733,-1.24629943255924,-1.4209031901838,0.221410574371726,-0.519348958179025,-0.40890324576117,-1.78549111098897,-0.381097956673589,0.863644212501907,-0.40890324576117,0.365317603900523,0.218783409467673
"A1J8TVICSRC70W","short-term","F1",0.781824986020224,-0.65677089395682,1.97138318481086,-0.957219851665071,-1.75092206650011,-2.448604627904,-1.08452282443267,-2.57259464334456,-1.03376428511292,-0.514680460708884,-0.106517103079327,-2.57259464334456,-2.28565969874044,-1.95112306136802
"A1J8TVICSRC70W","short-term","F2",-0.861807081776769,-1.10170036731292,-0.504787704820593,-1.24629943255924,-0.430846561234869,-0.668594493053521,0.0458249080746197,0.672942453030527,-1.03376428511292,0.0196495554322881,-0.349057431974635,0.672942453030527,-0.518341496979799,0.490021718322141
"A1J8TVICSRC70W","recurrance","F1",-0.313929725844438,-0.211841420600725,0.202689692216965,-1.24629943255924,-1.4209031901838,-1.55859956047876,1.60005304027214,-1.49074894455287,-1.18410965028813,1.35547459578521,-2.53192039203241,-1.49074894455287,-0.96017104741996,-1.67988475251356
"A1K8VUKRL53OX","short-term","F1",1.32970234195256,0.23308805275537,-0.504787704820593,-0.379060689876725,0.00917860718687896,-0.31259246608342,1.60005304027214,-1.05801066503619,-0.13169209406166,2.02338711596167,1.10618454139721,-1.05801066503619,-0.0765119465396379,1.30373664488553
"A1K8VUKRL53OX","short-term","F3",0.781824986020224,1.12294699946756,-0.858526403339373,1.06633721459414,0.229191191397753,0.39941158785677,1.60005304027214,-0.192534106002831,-0.13169209406166,1.4890570998205,0.37856355471129,-0.192534106002831,-0.0765119465396379,0.490021718322141
"A1K8VUKRL53OX","recurrance","F3",1.32970234195256,0.23308805275537,0.202689692216965,-0.0899811089825524,0.449203775608628,-0.490593479568477,1.31746610714532,-0.841641525277849,0.319344001463973,1.22189209174992,-0.349057431974635,-0.841641525277849,-0.0765119465396379,0.761260027176602
"A1K8VUKRL53OX","short-term","F3",-0.313929725844438,0.23308805275537,-0.858526403339373,0.199098471911621,0.33919748350319,-0.846595506538566,1.17617264058191,-0.192534106002831,0.168998636288755,1.08830958771462,-1.07667841866056,-0.192534106002831,-0.96017104741996,-0.052454899386787
"A1KC342L9WAQ2","short-term","F1",0.781824986020224,1.12294699946756,1.2639057877733,1.06633721459414,0.779222651924939,-0.134591452598376,1.60005304027214,-0.62527238551951,0.920725462164812,1.4890570998205,-0.106517103079327,-0.62527238551951,-0.518341496979799,-0.052454899386787
"A1KC342L9WAQ2","short-term","F2",0.781824986020224,-1.10170036731292,1.2639057877733,-0.379060689876725,0.229191191397753,0.221410574371726,1.17617264058191,0.0238350337555088,-0.13169209406166,1.35547459578521,-0.106517103079327,0.0238350337555088,0.807147154340684,0.761260027176602
"A1KC342L9WAQ2","recurrance","F3",0.781824986020224,1.12294699946756,1.61764448629208,0.777257633699967,-1.53090948228924,0.39941158785677,0.752292240891675,0.672942453030527,-1.63514574581376,0.687562075608747,1.10618454139721,0.672942453030527,-0.0765119465396379,-0.323693208241247
"A1LJNQX4KBUXNP","recurrance","F1",0.233947630087893,1.12294699946756,-0.504787704820593,0.488178052805794,1.65927298876843,1.11141564179696,-1.08452282443267,0.240204173513848,1.22141619251523,-1.18259298088534,0.136023225815982,0.240204173513848,0.807147154340684,1.57497495373999
"A1LJNQX4KBUXNP","short-term","F1",-0.861807081776769,-0.65677089395682,-0.151049006301814,-0.668140270770898,0.00917860718687896,-0.490593479568477,-0.378055491615613,1.53841901206388,0.319344001463973,-0.514680460708884,-0.834138089765252,1.53841901206388,-1.40200059786012,-0.866169825950176
"A1LS7GARU7CD08","recurrance","F3",1.32970234195256,0.23308805275537,1.61764448629208,0.488178052805794,-1.31089689807837,0.0434095608866685,-0.660642424742436,0.0238350337555088,-1.18410965028813,-0.514680460708884,0.136023225815982,0.0238350337555088,0.807147154340684,-0.866169825950176
"A1LS7GARU7CD08","recurrance","F3",0.781824986020224,0.23308805275537,1.97138318481086,0.777257633699967,-0.540852853340306,-0.490593479568477,0.0458249080746197,1.10568073254721,-0.282037459236866,0.0196495554322881,-0.106517103079327,1.10568073254721,-0.0765119465396379,-0.866169825950176
"A1LS7GARU7CD08","long-term","F3",0.233947630087893,-1.54662984066901,-0.858526403339373,-1.24629943255924,-1.09088431386749,-0.134591452598376,-0.519348958179025,0.0238350337555088,-1.18410965028813,-0.514680460708884,-0.591597760869943,0.0238350337555088,0.807147154340684,-0.594931517095715
"A1M8BYIP0KZJZX","long-term","F3",-1.4096844377091,0.678017526111466,-0.858526403339373,1.35541679548831,0.229191191397753,-2.98260766835915,-0.378055491615613,-0.841641525277849,1.22141619251523,-0.514680460708884,-2.04683973424179,-0.841641525277849,-1.84383014830028,-3.03607629678588
"A1M8BYIP0KZJZX","short-term","F3",0.233947630087893,-1.10170036731292,0.910167089254523,-1.53537901345342,-0.760865437551181,-0.668594493053521,-0.378055491615613,0.672942453030527,-0.733073554762498,-0.514680460708884,-1.80429940534648,0.672942453030527,0.365317603900523,-0.594931517095715
"A1M8BYIP0KZJZX","short-term","F3",0.781824986020224,1.12294699946756,0.910167089254523,1.35541679548831,0.119184899292317,0.577412601341815,0.328411841201442,1.53841901206388,-0.13169209406166,0.28681456350287,1.10618454139721,1.53841901206388,0.365317603900523,0.490021718322141
"A1M8BYIP0KZJZX","long-term","F3",-1.4096844377091,1.12294699946756,-0.858526403339373,1.35541679548831,-2.41095981913274,1.11141564179696,-0.236762025052202,0.240204173513848,-3.28894476274107,-0.381097956673589,1.59126519918783,0.240204173513848,-0.518341496979799,0.490021718322141
"A1MJWY7UO3CDSM","short-term","F2",-0.861807081776769,1.12294699946756,-0.504787704820593,1.35541679548831,-0.210833977023995,0.577412601341815,-0.236762025052202,-0.192534106002831,0.620034731814387,-0.381097956673589,0.37856355471129,-0.192534106002831,0.365317603900523,-1.13740813480464
"A1MJWY7UO3CDSM","short-term","F3",0.233947630087893,-1.10170036731292,-0.504787704820593,-0.957219851665071,-0.100827684918558,1.46741766876706,-0.519348958179025,-0.40890324576117,0.0186532711135483,-0.64826296474417,0.863644212501907,-0.40890324576117,0.807147154340684,-0.323693208241247
"A1NVF1YLDLF563","recurrance","F3",0.233947630087893,0.678017526111466,-1.21226510185815,0.777257633699967,0.119184899292317,1.289416655282,-0.236762025052202,1.10568073254721,-0.13169209406166,-0.381097956673589,0.621103883606598,1.10568073254721,0.807147154340684,0.490021718322141
"A1NVF1YLDLF563","recurrance","F3",0.233947630087893,-0.211841420600725,-1.21226510185815,-0.0899811089825524,0.33919748350319,0.577412601341815,-0.0954685584887913,0.672942453030527,0.46968936663918,0.0196495554322881,0.863644212501907,0.672942453030527,0.365317603900523,0.490021718322141
"A1O9PAK6THJ9Y7","long-term","F3",0.233947630087893,-1.10170036731292,-1.21226510185815,-1.53537901345342,-0.760865437551181,0.221410574371726,-0.660642424742436,0.240204173513848,-0.432382824412085,-0.781845468779465,-0.349057431974635,0.240204173513848,0.807147154340684,-1.13740813480464
"A1O9PAK6THJ9Y7","long-term","F3",0.233947630087893,0.23308805275537,-1.21226510185815,0.777257633699967,-0.760865437551181,-0.490593479568477,-0.378055491615613,0.0238350337555088,-0.582728189587291,-0.381097956673589,-0.106517103079327,0.0238350337555088,0.365317603900523,-1.13740813480464
"A1OJV3R8BH73BD","short-term","F1",0.781824986020224,0.23308805275537,0.556428390735744,-0.668140270770898,0.999235236135813,-1.02459652002361,1.60005304027214,-0.62527238551951,0.920725462164812,1.35547459578521,-0.591597760869943,-0.62527238551951,-1.40200059786012,-0.052454899386787
"A1OJV3R8BH73BD","short-term","F1",0.781824986020224,0.23308805275537,-0.151049006301814,-0.379060689876725,-0.210833977023995,0.755413614826859,-0.236762025052202,0.672942453030527,-0.733073554762498,-0.381097956673589,0.136023225815982,0.672942453030527,0.807147154340684,1.03249833603106
"A1OJV3R8BH73BD","short-term","F1",0.233947630087893,-0.65677089395682,-0.858526403339373,-0.957219851665071,-1.53090948228924,0.577412601341815,-0.943229357869258,0.0238350337555088,-1.63514574581376,-1.04901047685005,-0.349057431974635,0.0238350337555088,0.807147154340684,-0.866169825950176
"A1OR82RF1ZFWP","recurrance","F2",0.781824986020224,1.12294699946756,0.556428390735744,0.777257633699967,0.779222651924939,1.11141564179696,1.88263997339896,0.889311592788867,1.22141619251523,1.6226396038558,0.621103883606598,0.889311592788867,0.365317603900523,-0.323693208241247
"A1OR82RF1ZFWP","short-term","F2",-1.4096844377091,-1.54662984066901,-1.21226510185815,-1.82445859434759,-1.31089689807837,0.39941158785677,-0.660642424742436,-1.27437980479453,-0.883418919937716,-0.781845468779465,0.37856355471129,-1.27437980479453,-0.518341496979799,-1.4086464436591
"A1OR82RF1ZFWP","recurrance","F3",-0.313929725844438,0.678017526111466,-0.858526403339373,0.488178052805794,-0.430846561234869,0.0434095608866685,0.0458249080746197,-0.192534106002831,0.168998636288755,0.0196495554322881,0.863644212501907,-0.192534106002831,-0.0765119465396379,-1.13740813480464
"A1P3I7YCWXF9YG","long-term","F3",1.87757969788489,1.12294699946756,-0.858526403339373,1.06633721459414,1.21924782034669,1.64541868225211,2.3065203730892,1.32204987230555,1.52210692286565,2.02338711596167,0.863644212501907,1.32204987230555,0.807147154340684,-0.052454899386787
"A1P3I7YCWXF9YG","recurrance","F3",1.87757969788489,1.12294699946756,-0.858526403339373,1.06633721459414,1.21924782034669,1.64541868225211,2.02393343996237,0.240204173513848,1.52210692286565,1.75622210789109,0.863644212501907,0.240204173513848,0.807147154340684,-0.052454899386787
"A1QT7BQZVOBSY0","recurrance","F3",1.32970234195256,0.678017526111466,1.61764448629208,0.777257633699967,-0.210833977023995,1.11141564179696,-1.08452282443267,0.456573313272188,0.0186532711135483,-1.18259298088534,0.621103883606598,0.456573313272188,0.807147154340684,-0.866169825950176
"A1QT7BQZVOBSY0","recurrance","F2",-0.861807081776769,0.23308805275537,0.556428390735744,0.199098471911621,-1.09088431386749,0.577412601341815,-1.93228362381314,-1.27437980479453,-1.33445501546334,-1.9840880050971,0.136023225815982,-1.27437980479453,0.807147154340684,0.218783409467673
"A1QT7BQZVOBSY0","recurrance","F3",1.32970234195256,0.678017526111466,1.61764448629208,0.777257633699967,0.559210067714064,1.46741766876706,-0.0954685584887913,-0.62527238551951,1.37176155769044,-0.247515452638294,1.34872487029252,-0.62527238551951,0.807147154340684,-0.594931517095715
"A1R5W4RQZTROD8","long-term","F3",0.233947630087893,-0.211841420600725,-0.858526403339373,-0.0899811089825524,-0.980878021762054,-0.31259246608342,-1.08452282443267,-1.49074894455287,-0.432382824412085,-1.04901047685005,0.621103883606598,-1.49074894455287,-0.518341496979799,-2.49359967907695
"A1R5W4RQZTROD8","recurrance","F1",1.32970234195256,-1.54662984066901,1.61764448629208,-1.82445859434759,-1.09088431386749,-0.31259246608342,-1.79099015724972,-1.92348722406955,0.0186532711135483,-1.44975798895592,1.34872487029252,-1.92348722406955,-0.96017104741996,-1.95112306136802
"A1R5W4RQZTROD8","recurrance","F3",0.233947630087893,1.12294699946756,1.2639057877733,1.06633721459414,-1.97093465071099,0.755413614826859,-1.22581629099608,0.672942453030527,-2.0861818413394,-1.18259298088534,0.863644212501907,0.672942453030527,0.807147154340684,-0.866169825950176
"A1R5W4RQZTROD8","recurrance","F3",1.32970234195256,0.678017526111466,1.97138318481086,0.488178052805794,-0.870871729656617,0.755413614826859,-1.36710975755949,0.456573313272188,-0.582728189587291,-1.31617548492064,0.863644212501907,0.456573313272188,0.365317603900523,-0.594931517095715
